row,t,sig_ps,V1,V2,V3,V4,V5,V6
241,2.1211563051528306,0.22,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,tennis_1,cook_at_home_1
242,1.800491492562805,0.11,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,tennis_1,dairy_products_1
243,1.7714041360380752,0.18,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,tennis_1,go_to_gym_1
244,2.4811552718023338,0.37,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,tennis_1,drink_coffee_1
245,1.2687883075997994,0.03,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,podcast_1
246,2.4032500158103383,0.34,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,driving_1
247,2.8798304261369596,0.47,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,cook_at_home_1
248,2.1954459710531955,0.3,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,dairy_products_1
249,1.5694266019147127,0.11,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,go_to_gym_1
250,3.07380515677728,0.5,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,drink_coffee_1
251,1.8484731177311273,0.1,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,podcast_1,driving_1
252,2.2341579081407725,0.24,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,podcast_1,cook_at_home_1
253,2.1834573036543548,0.22,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,podcast_1,dairy_products_1
254,1.610922987366084,0.05,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,podcast_1,go_to_gym_1
255,2.2416549347732895,0.32,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,podcast_1,drink_coffee_1
256,4.081826176800415,0.85,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,driving_1,cook_at_home_1
257,4.384615629654341,0.81,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,driving_1,dairy_products_1
258,3.0567278281069523,0.57,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,driving_1,go_to_gym_1
259,5.144157778720143,0.94,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,driving_1,drink_coffee_1
260,6.216391214422841,1,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,cook_at_home_1,dairy_products_1
261,3.7664023000709346,0.78,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,cook_at_home_1,go_to_gym_1
262,6.05414716134954,0.98,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,cook_at_home_1,drink_coffee_1
263,2.829395571198449,0.51,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,dairy_products_1,go_to_gym_1
264,6.27294626816862,0.98,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,dairy_products_1,drink_coffee_1
265,2.87659752689617,0.58,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,go_to_gym_1,drink_coffee_1
266,2.1726046788538427,0.28,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,tennis_1
267,2.844668120505336,0.51,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,skiing_1
268,3.0672426916192856,0.59,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,podcast_1
269,4.471536029353621,0.91,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,driving_1
270,5.276154926610725,0.96,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,cook_at_home_1
271,5.932294808361506,0.94,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,dairy_products_1
272,4.2839802833666605,0.84,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,go_to_gym_1
273,5.278150864398748,0.95,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,drink_coffee_1
274,0.6536560731276365,0.02,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,skiing_1
275,0.9718422163636535,0.03,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,podcast_1
276,1.473533320747402,0.1,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,driving_1
277,1.7665573020456382,0.15,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1
278,1.738211189351114,0.1,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,dairy_products_1
279,1.3481232888621153,0.09,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,go_to_gym_1
280,2.0643786109612305,0.19,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,drink_coffee_1
281,1.0376696738813342,0.03,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,podcast_1
282,1.7554608892043184,0.13,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,driving_1
283,2.367193516675327,0.36,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1
284,2.3784713063496192,0.34,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,dairy_products_1
285,1.132877840489669,0.01,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,go_to_gym_1
286,2.465617609595401,0.42,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,drink_coffee_1
287,2.1577049321295463,0.2,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,podcast_1,driving_1
288,3.1367018667417867,0.47,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1
289,2.796945387830803,0.42,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,podcast_1,dairy_products_1
290,2.135997112252525,0.27,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,podcast_1,go_to_gym_1
291,2.7942832552034615,0.49,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,podcast_1,drink_coffee_1
292,4.055144089686283,0.74,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1
293,4.468797697109777,0.82,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,driving_1,dairy_products_1
294,3.043155162146734,0.51,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,driving_1,go_to_gym_1
295,4.6225582116965365,0.89,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,driving_1,drink_coffee_1
296,5.658385414109086,0.94,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,cook_at_home_1,dairy_products_1
297,4.067153320238398,0.82,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,cook_at_home_1,go_to_gym_1
298,5.419586216043075,0.97,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,cook_at_home_1,drink_coffee_1
299,4.046423949199339,0.83,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,dairy_products_1,go_to_gym_1
300,5.9231811149827625,0.93,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,dairy_products_1,drink_coffee_1
301,3.887187458518477,0.74,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,go_to_gym_1,drink_coffee_1
302,2.4300197577730827,0.37,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,skiing_1
303,2.9189415050075844,0.57,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,podcast_1
304,3.498026521435693,0.66,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,driving_1
305,3.553166006509595,0.72,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1
306,4.0869463007057885,0.79,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,dairy_products_1
307,3.0811774327051293,0.54,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,go_to_gym_1
308,4.291429600432795,0.79,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,drink_coffee_1
309,3.517840706575316,0.7,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,podcast_1
310,4.988637737546092,0.86,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,driving_1
311,5.209936361090136,0.9,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1
312,5.054422911603887,0.92,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,dairy_products_1
313,4.029873585548826,0.72,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,go_to_gym_1
314,5.4813738676120325,0.89,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,drink_coffee_1
315,5.173287684095279,0.92,big_cities_1,own_homes_1,news_phone_1,grocery_1,podcast_1,driving_1
316,4.204819859102738,0.81,big_cities_1,own_homes_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1
317,4.601604694789501,0.88,big_cities_1,own_homes_1,news_phone_1,grocery_1,podcast_1,dairy_products_1
318,3.7338942575644998,0.67,big_cities_1,own_homes_1,news_phone_1,grocery_1,podcast_1,go_to_gym_1
319,4.14457025314216,0.78,big_cities_1,own_homes_1,news_phone_1,grocery_1,podcast_1,drink_coffee_1
320,4.85768778291279,0.92,big_cities_1,own_homes_1,news_phone_1,grocery_1,driving_1,cook_at_home_1
321,6.051194446245695,0.99,big_cities_1,own_homes_1,news_phone_1,grocery_1,driving_1,dairy_products_1
322,5.207341600267137,0.9,big_cities_1,own_homes_1,news_phone_1,grocery_1,driving_1,go_to_gym_1
323,5.813043113661115,0.94,big_cities_1,own_homes_1,news_phone_1,grocery_1,driving_1,drink_coffee_1
324,6.485136852949108,0.97,big_cities_1,own_homes_1,news_phone_1,grocery_1,cook_at_home_1,dairy_products_1
325,4.404912956276273,0.85,big_cities_1,own_homes_1,news_phone_1,grocery_1,cook_at_home_1,go_to_gym_1
326,6.5412528094216436,0.99,big_cities_1,own_homes_1,news_phone_1,grocery_1,cook_at_home_1,drink_coffee_1
327,4.763731485479582,0.89,big_cities_1,own_homes_1,news_phone_1,grocery_1,dairy_products_1,go_to_gym_1
328,5.857967439071948,0.96,big_cities_1,own_homes_1,news_phone_1,grocery_1,dairy_products_1,drink_coffee_1
329,4.58680985531609,0.88,big_cities_1,own_homes_1,news_phone_1,grocery_1,go_to_gym_1,drink_coffee_1
330,1.2322417594055157,0.05,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,podcast_1
331,1.357933828425088,0.04,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,driving_1
332,1.8058490393740472,0.08,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1
333,1.5037418307877444,0.02,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,dairy_products_1
334,1.5686724722835526,0.09,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,go_to_gym_1
335,2.1658674934573297,0.31,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,drink_coffee_1
336,1.833296832394755,0.11,big_cities_1,own_homes_1,news_phone_1,tennis_1,podcast_1,driving_1
337,2.024733417823631,0.15,big_cities_1,own_homes_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1
338,2.079392518404252,0.18,big_cities_1,own_homes_1,news_phone_1,tennis_1,podcast_1,dairy_products_1
339,2.756569370692395,0.45,big_cities_1,own_homes_1,news_phone_1,tennis_1,podcast_1,go_to_gym_1
340,1.7883483192937448,0.1,big_cities_1,own_homes_1,news_phone_1,tennis_1,podcast_1,drink_coffee_1
341,3.5172616876512306,0.62,big_cities_1,own_homes_1,news_phone_1,tennis_1,driving_1,cook_at_home_1
342,3.3775240176238923,0.62,big_cities_1,own_homes_1,news_phone_1,tennis_1,driving_1,dairy_products_1
343,2.5961122438146913,0.39,big_cities_1,own_homes_1,news_phone_1,tennis_1,driving_1,go_to_gym_1
344,4.64974797292437,0.87,big_cities_1,own_homes_1,news_phone_1,tennis_1,driving_1,drink_coffee_1
345,3.772417811305405,0.82,big_cities_1,own_homes_1,news_phone_1,tennis_1,cook_at_home_1,dairy_products_1
346,3.1707751798956427,0.63,big_cities_1,own_homes_1,news_phone_1,tennis_1,cook_at_home_1,go_to_gym_1
347,5.131532500825886,0.92,big_cities_1,own_homes_1,news_phone_1,tennis_1,cook_at_home_1,drink_coffee_1
348,2.3816781912478575,0.31,big_cities_1,own_homes_1,news_phone_1,tennis_1,dairy_products_1,go_to_gym_1
349,4.579829826120916,0.86,big_cities_1,own_homes_1,news_phone_1,tennis_1,dairy_products_1,drink_coffee_1
350,2.747068266452367,0.44,big_cities_1,own_homes_1,news_phone_1,tennis_1,go_to_gym_1,drink_coffee_1
351,2.72480723305949,0.36,big_cities_1,own_homes_1,news_phone_1,skiing_1,podcast_1,driving_1
352,3.4680690312249824,0.68,big_cities_1,own_homes_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1
353,3.3771240039674812,0.66,big_cities_1,own_homes_1,news_phone_1,skiing_1,podcast_1,dairy_products_1
354,2.1263175295917636,0.23,big_cities_1,own_homes_1,news_phone_1,skiing_1,podcast_1,go_to_gym_1
355,3.2275765866333903,0.61,big_cities_1,own_homes_1,news_phone_1,skiing_1,podcast_1,drink_coffee_1
356,3.6586394478321878,0.72,big_cities_1,own_homes_1,news_phone_1,skiing_1,driving_1,cook_at_home_1
357,4.256367192076648,0.86,big_cities_1,own_homes_1,news_phone_1,skiing_1,driving_1,dairy_products_1
358,2.21118095707353,0.25,big_cities_1,own_homes_1,news_phone_1,skiing_1,driving_1,go_to_gym_1
359,5.122972664505236,0.96,big_cities_1,own_homes_1,news_phone_1,skiing_1,driving_1,drink_coffee_1
360,5.881479392073442,0.96,big_cities_1,own_homes_1,news_phone_1,skiing_1,cook_at_home_1,dairy_products_1
361,3.2994668609043254,0.64,big_cities_1,own_homes_1,news_phone_1,skiing_1,cook_at_home_1,go_to_gym_1
362,7.028034407679813,1,big_cities_1,own_homes_1,news_phone_1,skiing_1,cook_at_home_1,drink_coffee_1
363,2.5201138272511674,0.28,big_cities_1,own_homes_1,news_phone_1,skiing_1,dairy_products_1,go_to_gym_1
364,6.422113456980842,0.96,big_cities_1,own_homes_1,news_phone_1,skiing_1,dairy_products_1,drink_coffee_1
365,2.84297879843853,0.47,big_cities_1,own_homes_1,news_phone_1,skiing_1,go_to_gym_1,drink_coffee_1
366,5.106471641107972,0.94,big_cities_1,own_homes_1,news_phone_1,podcast_1,driving_1,cook_at_home_1
367,6.605324549947941,1,big_cities_1,own_homes_1,news_phone_1,podcast_1,driving_1,dairy_products_1
368,4.591717403077407,0.88,big_cities_1,own_homes_1,news_phone_1,podcast_1,driving_1,go_to_gym_1
369,6.285142256390241,0.98,big_cities_1,own_homes_1,news_phone_1,podcast_1,driving_1,drink_coffee_1
370,8.797116806006652,1,big_cities_1,own_homes_1,news_phone_1,podcast_1,cook_at_home_1,dairy_products_1
371,6.328762550155931,0.98,big_cities_1,own_homes_1,news_phone_1,podcast_1,cook_at_home_1,go_to_gym_1
372,10.234414584611311,1,big_cities_1,own_homes_1,news_phone_1,podcast_1,cook_at_home_1,drink_coffee_1
373,5.854020201212616,0.94,big_cities_1,own_homes_1,news_phone_1,podcast_1,dairy_products_1,go_to_gym_1
374,7.932332690752392,1,big_cities_1,own_homes_1,news_phone_1,podcast_1,dairy_products_1,drink_coffee_1
375,5.780429945243533,0.97,big_cities_1,own_homes_1,news_phone_1,podcast_1,go_to_gym_1,drink_coffee_1
376,4.633133360583417,0.91,big_cities_1,own_homes_1,news_phone_1,driving_1,cook_at_home_1,dairy_products_1
377,6.434208624240166,0.95,big_cities_1,own_homes_1,news_phone_1,driving_1,cook_at_home_1,go_to_gym_1
378,4.914168290591316,0.91,big_cities_1,own_homes_1,news_phone_1,driving_1,cook_at_home_1,drink_coffee_1
379,7.9994746183132035,0.99,big_cities_1,own_homes_1,news_phone_1,driving_1,dairy_products_1,go_to_gym_1
380,6.395552972200606,0.99,big_cities_1,own_homes_1,news_phone_1,driving_1,dairy_products_1,drink_coffee_1
381,7.645585041394293,0.98,big_cities_1,own_homes_1,news_phone_1,driving_1,go_to_gym_1,drink_coffee_1
382,8.177926906285366,0.99,big_cities_1,own_homes_1,news_phone_1,cook_at_home_1,dairy_products_1,go_to_gym_1
383,7.877873803671697,0.99,big_cities_1,own_homes_1,news_phone_1,cook_at_home_1,dairy_products_1,drink_coffee_1
384,8.401900487417786,1,big_cities_1,own_homes_1,news_phone_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
385,8.065687968411773,1,big_cities_1,own_homes_1,news_phone_1,dairy_products_1,go_to_gym_1,drink_coffee_1
386,1.6901367115213586,0.14,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1
387,1.3002835425232315,0.06,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1
388,1.6789612349828247,0.11,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1
389,2.2385865414361126,0.3,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,driving_1
390,2.4290740623225298,0.32,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,cook_at_home_1
391,3.3589141704751206,0.61,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,dairy_products_1
392,1.487404799400492,0.06,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,go_to_gym_1
393,3.308464693207368,0.59,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,drink_coffee_1
394,0.6684110446874424,0.01,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1
395,0.8277121508218024,0.02,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,podcast_1
396,1.20730947479617,0.04,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,driving_1
397,1.381167465590997,0.04,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,cook_at_home_1
398,1.3535026547820903,0.06,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,dairy_products_1
399,1.1962964260832647,0.03,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,go_to_gym_1
400,1.7965925709747663,0.17,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,drink_coffee_1
401,0.7337432744522749,0.01,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,podcast_1
402,1.2312851627824224,0.03,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,driving_1
403,2.0960788703017723,0.22,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,cook_at_home_1
404,1.842983497656442,0.2,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,dairy_products_1
405,0.908075560879692,0.01,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,go_to_gym_1
406,2.271556339486608,0.29,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,drink_coffee_1
407,1.482120312050355,0.05,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,podcast_1,driving_1
408,2.2182432113769512,0.32,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,podcast_1,cook_at_home_1
409,2.27459187421441,0.27,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,podcast_1,dairy_products_1
410,1.6209362508863212,0.07,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,podcast_1,go_to_gym_1
411,2.1223415603682607,0.24,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,podcast_1,drink_coffee_1
412,2.7369681219932303,0.54,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,driving_1,cook_at_home_1
413,3.269083888537247,0.61,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,driving_1,dairy_products_1
414,2.71328472504103,0.38,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,driving_1,go_to_gym_1
415,3.797792079190262,0.65,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,driving_1,drink_coffee_1
416,4.733348639330375,0.85,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,cook_at_home_1,dairy_products_1
417,2.9438308509377387,0.52,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,cook_at_home_1,go_to_gym_1
418,4.675953348225958,0.87,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,cook_at_home_1,drink_coffee_1
419,2.6765874470626354,0.45,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,dairy_products_1,go_to_gym_1
420,5.026844305109903,0.91,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,dairy_products_1,drink_coffee_1
421,2.904295103588289,0.47,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,go_to_gym_1,drink_coffee_1
422,1.3785286066041913,0.06,big_cities_1,own_homes_1,vegetarian_1,grocery_1,tennis_1,skiing_1
423,1.3969410100385893,0.06,big_cities_1,own_homes_1,vegetarian_1,grocery_1,tennis_1,podcast_1
424,2.2593702738621357,0.21,big_cities_1,own_homes_1,vegetarian_1,grocery_1,tennis_1,driving_1
425,2.5588493588602677,0.44,big_cities_1,own_homes_1,vegetarian_1,grocery_1,tennis_1,cook_at_home_1
