row,t,sig_ps,V1,V2,V3,V4,V5,V6
241,3.028297570117269,0.55,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,tennis_1,cook_at_home_1
242,2.7097739906702936,0.48,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,tennis_1,dairy_products_1
243,2.775843672302965,0.49,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,tennis_1,go_to_gym_1
244,3.2353798019809297,0.67,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,tennis_1,drink_coffee_1
245,0.9627480472063611,0.02,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,podcast_1
246,2.1131700008581187,0.31,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,driving_1
247,2.4362614396404725,0.39,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,cook_at_home_1
248,2.512751253717318,0.43,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,dairy_products_1
249,1.7415239240100338,0.13,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,go_to_gym_1
250,3.141081427311548,0.61,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,skiing_1,drink_coffee_1
251,1.7180393894680661,0.16,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,podcast_1,driving_1
252,2.506426151100853,0.35,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,podcast_1,cook_at_home_1
253,2.5742796683270948,0.38,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,podcast_1,dairy_products_1
254,1.499058494050507,0.09,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,podcast_1,go_to_gym_1
255,2.777973473973309,0.52,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,podcast_1,drink_coffee_1
256,2.0477558654917223,0.22,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,driving_1,cook_at_home_1
257,3.4386771782688603,0.75,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,driving_1,dairy_products_1
258,2.8562016894453723,0.44,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,driving_1,go_to_gym_1
259,3.14789717939367,0.57,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,driving_1,drink_coffee_1
260,5.4059451534308085,0.98,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,cook_at_home_1,dairy_products_1
261,3.587097605353444,0.72,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,cook_at_home_1,go_to_gym_1
262,5.4049568552189236,0.95,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,cook_at_home_1,drink_coffee_1
263,3.443281966110956,0.65,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,dairy_products_1,go_to_gym_1
264,6.209577441643993,0.97,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,dairy_products_1,drink_coffee_1
265,3.9638850577988682,0.78,big_cities_1,own_homes_1,news_phone_1,vegetarian_1,go_to_gym_1,drink_coffee_1
266,5.359162141027019,0.91,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,tennis_1
267,3.612503476998277,0.62,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,skiing_1
268,3.624046943045546,0.67,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,podcast_1
269,5.637553519113095,0.96,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,driving_1
270,4.952763617897577,0.91,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,cook_at_home_1
271,6.650853428327651,0.99,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,dairy_products_1
272,6.067644921504563,0.96,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,go_to_gym_1
273,6.352929886743272,1,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,grocery_1,drink_coffee_1
274,1.701992533823142,0.16,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,skiing_1
275,2.170628160712119,0.29,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,podcast_1
276,2.9420154109250656,0.6,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,driving_1
277,3.818553285476385,0.84,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1
278,3.7592286254462732,0.7,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,dairy_products_1
279,3.145148751079572,0.56,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,go_to_gym_1
280,3.430418235535859,0.73,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,tennis_1,drink_coffee_1
281,1.360610604836236,0.08,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,podcast_1
282,2.6723442353796183,0.45,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,driving_1
283,2.939799711542922,0.53,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1
284,2.9000868193472353,0.56,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,dairy_products_1
285,1.5689226561233685,0.11,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,go_to_gym_1
286,2.812556896406413,0.43,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,skiing_1,drink_coffee_1
287,3.0237943075691693,0.56,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,podcast_1,driving_1
288,4.059730014263007,0.7,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1
289,3.9280780497886925,0.75,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,podcast_1,dairy_products_1
290,2.6432541732076515,0.44,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,podcast_1,go_to_gym_1
291,3.6553983083255663,0.67,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,podcast_1,drink_coffee_1
292,2.2313758460639512,0.3,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1
293,3.9208687711183523,0.86,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,driving_1,dairy_products_1
294,3.830112339205976,0.8,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,driving_1,go_to_gym_1
295,3.2630424744538535,0.6,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,driving_1,drink_coffee_1
296,5.420134935783235,0.97,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,cook_at_home_1,dairy_products_1
297,4.631123113147665,0.91,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,cook_at_home_1,go_to_gym_1
298,4.486319221101988,0.93,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,cook_at_home_1,drink_coffee_1
299,4.886016620824086,0.91,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,dairy_products_1,go_to_gym_1
300,5.742406430861048,0.96,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,dairy_products_1,drink_coffee_1
301,3.8347979374787786,0.81,big_cities_1,own_homes_1,news_phone_1,cigarettes_1,go_to_gym_1,drink_coffee_1
302,3.462116516494926,0.65,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,skiing_1
303,3.4825734379732034,0.68,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,podcast_1
304,5.927525771406707,0.95,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,driving_1
305,4.942216184261873,0.94,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1
306,6.1114258296678505,0.97,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,dairy_products_1
307,6.286477873241854,1,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,go_to_gym_1
308,6.598185021566126,0.99,big_cities_1,own_homes_1,news_phone_1,grocery_1,tennis_1,drink_coffee_1
309,2.3580695994869,0.37,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,podcast_1
310,4.4096718874998455,0.79,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,driving_1
311,3.5572721275010784,0.7,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1
312,4.539017267703591,0.82,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,dairy_products_1
313,3.672773629766379,0.64,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,go_to_gym_1
314,4.81269710877178,0.9,big_cities_1,own_homes_1,news_phone_1,grocery_1,skiing_1,drink_coffee_1
315,3.8490326196981073,0.75,big_cities_1,own_homes_1,news_phone_1,grocery_1,podcast_1,driving_1
316,3.6304669456911927,0.69,big_cities_1,own_homes_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1
317,4.528976328547409,0.82,big_cities_1,own_homes_1,news_phone_1,grocery_1,podcast_1,dairy_products_1
318,2.7578949601441347,0.51,big_cities_1,own_homes_1,news_phone_1,grocery_1,podcast_1,go_to_gym_1
319,4.942120287496425,0.87,big_cities_1,own_homes_1,news_phone_1,grocery_1,podcast_1,drink_coffee_1
320,2.974112842480841,0.53,big_cities_1,own_homes_1,news_phone_1,grocery_1,driving_1,cook_at_home_1
321,5.131395515526267,0.9,big_cities_1,own_homes_1,news_phone_1,grocery_1,driving_1,dairy_products_1
322,5.85612430255019,0.96,big_cities_1,own_homes_1,news_phone_1,grocery_1,driving_1,go_to_gym_1
323,4.659530972340395,0.86,big_cities_1,own_homes_1,news_phone_1,grocery_1,driving_1,drink_coffee_1
324,6.495256204249001,0.99,big_cities_1,own_homes_1,news_phone_1,grocery_1,cook_at_home_1,dairy_products_1
325,4.632046704485819,0.92,big_cities_1,own_homes_1,news_phone_1,grocery_1,cook_at_home_1,go_to_gym_1
326,4.870294701231241,0.93,big_cities_1,own_homes_1,news_phone_1,grocery_1,cook_at_home_1,drink_coffee_1
327,6.187890903347375,0.96,big_cities_1,own_homes_1,news_phone_1,grocery_1,dairy_products_1,go_to_gym_1
328,6.733989938367591,0.99,big_cities_1,own_homes_1,news_phone_1,grocery_1,dairy_products_1,drink_coffee_1
329,5.765917912959667,0.95,big_cities_1,own_homes_1,news_phone_1,grocery_1,go_to_gym_1,drink_coffee_1
330,1.0234161292006045,0.05,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,podcast_1
331,1.3593252019970832,0.04,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,driving_1
332,1.9458561979981306,0.2,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1
333,1.810341965796597,0.16,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,dairy_products_1
334,1.728665192587894,0.18,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,go_to_gym_1
335,2.2456223648146003,0.31,big_cities_1,own_homes_1,news_phone_1,tennis_1,skiing_1,drink_coffee_1
336,2.00636891634692,0.19,big_cities_1,own_homes_1,news_phone_1,tennis_1,podcast_1,driving_1
337,2.962498074666289,0.59,big_cities_1,own_homes_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1
338,2.6395667481498717,0.4,big_cities_1,own_homes_1,news_phone_1,tennis_1,podcast_1,dairy_products_1
339,2.3759029001694008,0.38,big_cities_1,own_homes_1,news_phone_1,tennis_1,podcast_1,go_to_gym_1
340,2.3589265101613326,0.35,big_cities_1,own_homes_1,news_phone_1,tennis_1,podcast_1,drink_coffee_1
341,2.0411252064243297,0.26,big_cities_1,own_homes_1,news_phone_1,tennis_1,driving_1,cook_at_home_1
342,2.7623525346069178,0.41,big_cities_1,own_homes_1,news_phone_1,tennis_1,driving_1,dairy_products_1
343,3.0268099053707997,0.56,big_cities_1,own_homes_1,news_phone_1,tennis_1,driving_1,go_to_gym_1
344,2.853266927922025,0.57,big_cities_1,own_homes_1,news_phone_1,tennis_1,driving_1,drink_coffee_1
345,4.125793651331005,0.78,big_cities_1,own_homes_1,news_phone_1,tennis_1,cook_at_home_1,dairy_products_1
346,4.425140434172734,0.9,big_cities_1,own_homes_1,news_phone_1,tennis_1,cook_at_home_1,go_to_gym_1
347,3.80036163740757,0.79,big_cities_1,own_homes_1,news_phone_1,tennis_1,cook_at_home_1,drink_coffee_1
348,4.06749536925184,0.76,big_cities_1,own_homes_1,news_phone_1,tennis_1,dairy_products_1,go_to_gym_1
349,5.123141100634623,0.95,big_cities_1,own_homes_1,news_phone_1,tennis_1,dairy_products_1,drink_coffee_1
350,4.079627771429811,0.8,big_cities_1,own_homes_1,news_phone_1,tennis_1,go_to_gym_1,drink_coffee_1
351,2.4550402396300735,0.41,big_cities_1,own_homes_1,news_phone_1,skiing_1,podcast_1,driving_1
352,2.393413075407769,0.33,big_cities_1,own_homes_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1
353,2.754915584373981,0.51,big_cities_1,own_homes_1,news_phone_1,skiing_1,podcast_1,dairy_products_1
354,1.3820760009641284,0.04,big_cities_1,own_homes_1,news_phone_1,skiing_1,podcast_1,go_to_gym_1
355,2.672519001634468,0.45,big_cities_1,own_homes_1,news_phone_1,skiing_1,podcast_1,drink_coffee_1
356,2.134627293012355,0.24,big_cities_1,own_homes_1,news_phone_1,skiing_1,driving_1,cook_at_home_1
357,3.898574132937837,0.79,big_cities_1,own_homes_1,news_phone_1,skiing_1,driving_1,dairy_products_1
358,2.5880611463938394,0.38,big_cities_1,own_homes_1,news_phone_1,skiing_1,driving_1,go_to_gym_1
359,3.499051653009025,0.71,big_cities_1,own_homes_1,news_phone_1,skiing_1,driving_1,drink_coffee_1
360,4.932861637740882,0.92,big_cities_1,own_homes_1,news_phone_1,skiing_1,cook_at_home_1,dairy_products_1
361,2.5037488911710675,0.4,big_cities_1,own_homes_1,news_phone_1,skiing_1,cook_at_home_1,go_to_gym_1
362,5.078789153399528,0.91,big_cities_1,own_homes_1,news_phone_1,skiing_1,cook_at_home_1,drink_coffee_1
363,2.465593089115137,0.4,big_cities_1,own_homes_1,news_phone_1,skiing_1,dairy_products_1,go_to_gym_1
364,5.654032321799281,0.97,big_cities_1,own_homes_1,news_phone_1,skiing_1,dairy_products_1,drink_coffee_1
365,2.762589449519342,0.46,big_cities_1,own_homes_1,news_phone_1,skiing_1,go_to_gym_1,drink_coffee_1
366,2.2060294825146367,0.29,big_cities_1,own_homes_1,news_phone_1,podcast_1,driving_1,cook_at_home_1
367,3.741439157202067,0.72,big_cities_1,own_homes_1,news_phone_1,podcast_1,driving_1,dairy_products_1
368,3.3750868313323137,0.6,big_cities_1,own_homes_1,news_phone_1,podcast_1,driving_1,go_to_gym_1
369,3.4075549933118316,0.75,big_cities_1,own_homes_1,news_phone_1,podcast_1,driving_1,drink_coffee_1
370,6.064847896501465,0.97,big_cities_1,own_homes_1,news_phone_1,podcast_1,cook_at_home_1,dairy_products_1
371,3.449466514920794,0.66,big_cities_1,own_homes_1,news_phone_1,podcast_1,cook_at_home_1,go_to_gym_1
372,4.967075759240582,0.96,big_cities_1,own_homes_1,news_phone_1,podcast_1,cook_at_home_1,drink_coffee_1
373,4.076905859188568,0.79,big_cities_1,own_homes_1,news_phone_1,podcast_1,dairy_products_1,go_to_gym_1
374,6.1853785950207865,0.98,big_cities_1,own_homes_1,news_phone_1,podcast_1,dairy_products_1,drink_coffee_1
375,4.026171807961618,0.82,big_cities_1,own_homes_1,news_phone_1,podcast_1,go_to_gym_1,drink_coffee_1
376,2.8885005622901003,0.52,big_cities_1,own_homes_1,news_phone_1,driving_1,cook_at_home_1,dairy_products_1
377,2.7733910067286263,0.47,big_cities_1,own_homes_1,news_phone_1,driving_1,cook_at_home_1,go_to_gym_1
378,2.4245573271036815,0.38,big_cities_1,own_homes_1,news_phone_1,driving_1,cook_at_home_1,drink_coffee_1
379,4.405975711084485,0.86,big_cities_1,own_homes_1,news_phone_1,driving_1,dairy_products_1,go_to_gym_1
380,4.130485188516298,0.76,big_cities_1,own_homes_1,news_phone_1,driving_1,dairy_products_1,drink_coffee_1
381,3.4008694756699964,0.78,big_cities_1,own_homes_1,news_phone_1,driving_1,go_to_gym_1,drink_coffee_1
382,5.783209324085933,0.96,big_cities_1,own_homes_1,news_phone_1,cook_at_home_1,dairy_products_1,go_to_gym_1
383,6.457830440122774,0.97,big_cities_1,own_homes_1,news_phone_1,cook_at_home_1,dairy_products_1,drink_coffee_1
384,4.965317210408974,0.95,big_cities_1,own_homes_1,news_phone_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
385,6.392133055028022,0.97,big_cities_1,own_homes_1,news_phone_1,dairy_products_1,go_to_gym_1,drink_coffee_1
386,2.7988539357349174,0.46,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1
387,1.6083885791555501,0.13,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1
388,1.560498197578938,0.12,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1
389,2.633189215191761,0.49,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,driving_1
390,2.6499377713245154,0.38,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,cook_at_home_1
391,3.190690900879112,0.64,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,dairy_products_1
392,2.253689629214316,0.28,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,go_to_gym_1
393,3.885819672032996,0.8,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,grocery_1,drink_coffee_1
394,1.5100255307499997,0.13,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1
395,1.6764458347179234,0.11,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,podcast_1
396,2.221232764736115,0.31,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,driving_1
397,3.0966899783789397,0.56,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,cook_at_home_1
398,2.6070338543536913,0.45,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,dairy_products_1
399,2.8079938611285544,0.47,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,go_to_gym_1
400,3.434900595624782,0.71,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,tennis_1,drink_coffee_1
401,0.6099988310131752,0,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,podcast_1
402,1.6964086086280874,0.17,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,driving_1
403,2.340562339299055,0.35,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,cook_at_home_1
404,2.0276005218034556,0.22,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,dairy_products_1
405,1.279403876288418,0.08,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,go_to_gym_1
406,2.2823120858704065,0.3,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,skiing_1,drink_coffee_1
407,1.779786815636999,0.16,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,podcast_1,driving_1
408,2.6520429470542455,0.46,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,podcast_1,cook_at_home_1
409,2.1541743406603717,0.29,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,podcast_1,dairy_products_1
410,1.3263688881469886,0.07,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,podcast_1,go_to_gym_1
411,2.6734120293126455,0.47,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,podcast_1,drink_coffee_1
412,1.9078471948783062,0.24,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,driving_1,cook_at_home_1
413,3.398645836199556,0.64,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,driving_1,dairy_products_1
414,2.434026340132564,0.4,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,driving_1,go_to_gym_1
415,2.8081105537170954,0.42,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,driving_1,drink_coffee_1
416,4.409755286048208,0.83,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,cook_at_home_1,dairy_products_1
417,2.6076433882948793,0.41,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,cook_at_home_1,go_to_gym_1
418,4.216235727538542,0.87,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,cook_at_home_1,drink_coffee_1
419,2.8709903995606707,0.53,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,dairy_products_1,go_to_gym_1
420,5.080076434759,0.91,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,dairy_products_1,drink_coffee_1
421,3.3224056562426867,0.61,big_cities_1,own_homes_1,vegetarian_1,cigarettes_1,go_to_gym_1,drink_coffee_1
422,1.7017135210359282,0.17,big_cities_1,own_homes_1,vegetarian_1,grocery_1,tennis_1,skiing_1
423,1.508646101648868,0.1,big_cities_1,own_homes_1,vegetarian_1,grocery_1,tennis_1,podcast_1
424,2.448428727807652,0.33,big_cities_1,own_homes_1,vegetarian_1,grocery_1,tennis_1,driving_1
425,3.0589151015139966,0.5,big_cities_1,own_homes_1,vegetarian_1,grocery_1,tennis_1,cook_at_home_1
