row,t,sig_ps,V1,V2,V3,V4,V5,V6,V7,V8
193,5.1061664907541875,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,dairy_products_1,drink_coffee_1
194,3.9240407620343487,0.92,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,go_to_gym_1,drink_coffee_1
195,3.116125347926251,0.82,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,dairy_products_1
196,3.1399230847140176,0.85,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,go_to_gym_1
197,2.732804132916756,0.55,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,drink_coffee_1
198,4.219934633975984,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,dairy_products_1,go_to_gym_1
199,3.847693341281183,0.89,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,dairy_products_1,drink_coffee_1
200,4.302124261065052,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,go_to_gym_1,drink_coffee_1
201,5.081799659597058,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,cook_at_home_1,dairy_products_1,go_to_gym_1
202,4.829184651813652,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,cook_at_home_1,dairy_products_1,drink_coffee_1
203,5.155359491491128,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
204,5.435134373284329,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,dairy_products_1,go_to_gym_1,drink_coffee_1
205,2.791888459822537,0.54,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1
206,4.284084172648057,0.95,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1
207,4.618123354017575,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1
208,4.176154932252488,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,dairy_products_1
209,3.811336195332256,0.94,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,go_to_gym_1
210,4.878791526530258,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,drink_coffee_1
211,4.92324693648837,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1
212,4.913036344885003,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1
213,5.457175555106655,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,dairy_products_1
214,4.811397261420482,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,go_to_gym_1
215,6.234483229333955,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,drink_coffee_1
216,3.923310740271862,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1
217,5.752652487250359,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,dairy_products_1
218,6.236144395232195,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,go_to_gym_1
219,5.8844060803197875,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,drink_coffee_1
220,6.988864932086201,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1
221,6.744228066516122,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,go_to_gym_1
222,5.973901782844639,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,drink_coffee_1
223,7.1714914116482875,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,dairy_products_1,go_to_gym_1
224,7.528027885497561,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,dairy_products_1,drink_coffee_1
225,7.921778258265755,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,go_to_gym_1,drink_coffee_1
226,3.9200588407448165,0.86,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1
227,4.021467020259253,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1
228,4.2947813687429806,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,dairy_products_1
229,3.1562816853402818,0.68,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,go_to_gym_1
230,4.322463165149781,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,drink_coffee_1
231,3.5979492820620025,0.87,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1
232,5.079915293189788,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,dairy_products_1
233,4.311750878545473,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,go_to_gym_1
234,5.06822832174752,0.95,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,drink_coffee_1
235,5.461839001895537,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1
236,4.450022714685831,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1,go_to_gym_1
237,5.649742423537124,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1,drink_coffee_1
238,4.824812845881492,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,dairy_products_1,go_to_gym_1
239,6.583449285510134,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,dairy_products_1,drink_coffee_1
240,4.825863665668583,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,go_to_gym_1,drink_coffee_1
241,3.3287016547176544,0.8,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1
242,5.040218896779403,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,dairy_products_1
243,4.681054164847918,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,go_to_gym_1
244,4.700760048432256,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,drink_coffee_1
245,5.788886337047206,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1
246,4.5632543853610406,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1,go_to_gym_1
247,5.447982554974334,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1,drink_coffee_1
248,5.381467497999489,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,dairy_products_1,go_to_gym_1
249,6.522063037479268,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,dairy_products_1,drink_coffee_1
250,5.5658294354976094,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,go_to_gym_1,drink_coffee_1
251,4.214785418485804,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1
252,4.111786534803136,0.91,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,cook_at_home_1,go_to_gym_1
253,3.308563147011478,0.77,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,cook_at_home_1,drink_coffee_1
254,5.829336129254314,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,dairy_products_1,go_to_gym_1
255,5.154061491966425,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,dairy_products_1,drink_coffee_1
256,5.734809451587935,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,go_to_gym_1,drink_coffee_1
257,7.4928715575279945,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,cook_at_home_1,dairy_products_1,go_to_gym_1
258,6.460422725989694,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,cook_at_home_1,dairy_products_1,drink_coffee_1
259,5.982378982089412,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
260,7.319525297043486,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,dairy_products_1,go_to_gym_1,drink_coffee_1
261,2.330611791945034,0.43,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1
262,2.8232660199937802,0.7,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
263,2.6726667660210017,0.58,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,dairy_products_1
264,2.309491715964955,0.4,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
265,3.0157662990868137,0.69,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
266,2.4556233716685725,0.48,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1
267,3.3868942476329496,0.84,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,dairy_products_1
268,3.2660572097297957,0.82,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,go_to_gym_1
269,4.100685483464123,0.94,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,drink_coffee_1
270,4.024757138776262,0.94,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1
271,3.7100974028506095,0.91,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1
272,4.468989441168486,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1,drink_coffee_1
273,3.3433025971823707,0.86,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1
274,4.560998269154534,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,dairy_products_1,drink_coffee_1
275,4.000562838018361,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,go_to_gym_1,drink_coffee_1
276,2.905124250381755,0.7,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1
277,4.123674508901337,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,dairy_products_1
278,4.059655774110369,0.95,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,go_to_gym_1
279,4.334466214510391,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,drink_coffee_1
280,5.148805805285372,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1
281,4.853765441601497,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1
282,5.010167938655816,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1,drink_coffee_1
283,4.99275231558143,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1
284,5.816304279346272,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,dairy_products_1,drink_coffee_1
285,5.6940508140984605,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,go_to_gym_1,drink_coffee_1
286,3.6383488737084835,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1
287,3.8363753989644493,0.95,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1
288,2.9452807399381236,0.74,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
289,5.3558187677407,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
290,4.6590167386541,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
291,5.757748148142472,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
292,6.573826625693334,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
293,6.263289249083944,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
294,6.838802093804864,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
295,7.210369623442229,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,dairy_products_1,go_to_gym_1,drink_coffee_1
296,2.2834218964468933,0.39,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1
297,3.32689224981113,0.86,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,dairy_products_1
298,2.6475145433225635,0.59,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,go_to_gym_1
299,3.333503753845864,0.77,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,drink_coffee_1
300,3.809953363081475,0.92,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
301,3.199409222396848,0.81,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
302,4.365502616883618,0.95,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
303,2.8289930253193356,0.68,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
304,4.317765345264943,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
305,3.4222556419285475,0.84,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
306,3.167379746102893,0.79,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
307,2.9946664953164865,0.74,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
308,3.024060738085812,0.75,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
309,3.8427981825991218,0.88,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
310,4.511865304118974,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
311,4.113502037666788,0.91,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
312,4.507416795884376,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
313,5.746367556586819,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
314,4.788506743407049,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
315,4.672442597833667,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
316,3.361882686396269,0.86,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
317,3.0624176563985075,0.76,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
318,2.778751419337349,0.62,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
319,4.634477431589112,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
320,4.286723126268943,0.94,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
321,4.3064746619497045,0.92,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
322,5.408988018844529,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
323,6.797772072778152,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
324,5.300274163393971,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
325,6.265411118530104,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
326,3.9907483187762365,0.94,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
327,2.9816903681485414,0.75,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
328,3.2200224646718087,0.78,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
329,4.765174709354569,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
330,6.453677074143904,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
331,2.621643808947326,0.56,big_cities_1,own_homes_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1
332,2.2563245263262655,0.39,big_cities_1,own_homes_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1
333,3.4644804570186305,0.81,big_cities_1,own_homes_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1
334,3.9348874973620247,0.93,big_cities_1,own_homes_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1
