row,t,sig_ps,V1,V2,V3,V4,V5,V6,V7,V8
192,5.256735158512286,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,dairy_products_1,go_to_gym_1
193,5.365922263071178,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,dairy_products_1,drink_coffee_1
194,4.856617685420747,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,go_to_gym_1,drink_coffee_1
195,5.40154992550723,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,dairy_products_1
196,5.159352533148967,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,go_to_gym_1
197,5.092929713497859,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,drink_coffee_1
198,6.174385049405732,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,dairy_products_1,go_to_gym_1
199,6.364863677061298,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,dairy_products_1,drink_coffee_1
200,6.137979490798591,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,go_to_gym_1,drink_coffee_1
201,7.2583588211211625,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,cook_at_home_1,dairy_products_1,go_to_gym_1
202,7.543736561558633,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,cook_at_home_1,dairy_products_1,drink_coffee_1
203,6.724566288385477,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
204,6.728652360336386,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cigarettes_1,dairy_products_1,go_to_gym_1,drink_coffee_1
205,2.5904839551114542,0.53,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1
206,2.9043473827612187,0.7,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1
207,3.5764135574440568,0.86,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1
208,3.4621246932068375,0.82,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,dairy_products_1
209,2.931466998241203,0.67,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,go_to_gym_1
210,3.904606200817025,0.91,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,drink_coffee_1
211,4.098782747004851,0.91,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1
212,4.1660682695517774,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1
213,4.614442896736325,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,dairy_products_1
214,3.494897262161805,0.83,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,go_to_gym_1
215,4.066938263234343,0.87,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,drink_coffee_1
216,4.39964204974037,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1
217,4.824103046647973,0.94,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,dairy_products_1
218,4.777892958342548,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,go_to_gym_1
219,4.918155319608992,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,drink_coffee_1
220,4.903539757029132,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1
221,4.648895574075701,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,go_to_gym_1
222,5.150591576947081,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,drink_coffee_1
223,5.216851466851136,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,dairy_products_1,go_to_gym_1
224,5.615854559354638,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,dairy_products_1,drink_coffee_1
225,4.873380240164538,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,go_to_gym_1,drink_coffee_1
226,4.635271867325904,0.95,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1
227,4.733867335487559,0.94,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1
228,4.831099210998965,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,dairy_products_1
229,3.7853543385381565,0.88,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,go_to_gym_1
230,4.72264360584915,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,drink_coffee_1
231,5.353049251714536,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1
232,6.1969482764235435,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,dairy_products_1
233,4.554164658881799,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,go_to_gym_1
234,6.164164668213949,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,drink_coffee_1
235,6.66031579901642,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1
236,5.42438803821386,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1,go_to_gym_1
237,7.0437074122336085,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1,drink_coffee_1
238,5.122348778712688,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,dairy_products_1,go_to_gym_1
239,6.992670196175374,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,dairy_products_1,drink_coffee_1
240,4.74040656071631,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,go_to_gym_1,drink_coffee_1
241,6.033612267471753,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1
242,6.963735458394989,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,dairy_products_1
243,5.726480210988553,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,go_to_gym_1
244,6.302010541343561,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,drink_coffee_1
245,7.114937957774728,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1
246,6.199852354992305,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1,go_to_gym_1
247,6.663859733120558,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1,drink_coffee_1
248,6.351260697257458,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,dairy_products_1,go_to_gym_1
249,6.909815447979088,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,dairy_products_1,drink_coffee_1
250,5.751099129713707,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,go_to_gym_1,drink_coffee_1
251,6.189418744331877,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1
252,6.652994933248231,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,cook_at_home_1,go_to_gym_1
253,6.108358260922433,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,cook_at_home_1,drink_coffee_1
254,7.4020231554754785,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,dairy_products_1,go_to_gym_1
255,6.436921126322462,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,dairy_products_1,drink_coffee_1
256,6.834173371123908,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,driving_1,go_to_gym_1,drink_coffee_1
257,7.525477838783512,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,cook_at_home_1,dairy_products_1,go_to_gym_1
258,7.918765226655838,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,cook_at_home_1,dairy_products_1,drink_coffee_1
259,7.90763507736835,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
260,8.20351498849777,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,grocery_1,dairy_products_1,go_to_gym_1,drink_coffee_1
261,2.368847564823377,0.4,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1
262,2.793273949694027,0.65,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
263,2.330438173203682,0.38,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,dairy_products_1
264,2.0947014041914556,0.32,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
265,2.3108383533588674,0.37,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
266,2.9895864900911886,0.66,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1
267,2.967115609726874,0.63,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,dairy_products_1
268,2.73262569046028,0.6,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,go_to_gym_1
269,3.3878072929874783,0.82,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,drink_coffee_1
270,3.3484512010376033,0.8,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1
271,3.621945946690215,0.9,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1
272,3.709367808937999,0.88,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1,drink_coffee_1
273,2.9364981300718145,0.67,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1
274,3.6951308810974974,0.85,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,dairy_products_1,drink_coffee_1
275,3.258267308290924,0.79,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,go_to_gym_1,drink_coffee_1
276,3.0952314467096467,0.75,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1
277,2.971651917956238,0.76,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,dairy_products_1
278,4.673865679363389,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,go_to_gym_1
279,3.6049760533086013,0.85,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,drink_coffee_1
280,3.3110686934233446,0.88,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1
281,5.546133650797718,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1
282,3.29321416695796,0.92,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1,drink_coffee_1
283,4.504156874969203,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1
284,3.7584326512203488,0.92,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,dairy_products_1,drink_coffee_1
285,4.3913250895002,0.95,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,go_to_gym_1,drink_coffee_1
286,3.8342579999309128,0.92,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1
287,4.950174495082343,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1
288,4.171524915648829,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
289,5.272897078379691,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
290,4.861876252005739,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
291,5.257810707324417,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
292,5.645817894085135,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
293,5.658527166008964,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
294,5.447769072808698,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
295,5.170350187228412,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,tennis_1,dairy_products_1,go_to_gym_1,drink_coffee_1
296,3.941800099307257,0.89,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1
297,4.439334087321818,0.94,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,dairy_products_1
298,3.3599508464379304,0.78,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,go_to_gym_1
299,4.099351854723851,0.89,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,drink_coffee_1
300,4.598180588742999,0.97,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
301,4.367412289827565,0.95,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
302,4.806321575374958,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
303,3.505568726285915,0.82,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
304,4.81186203192801,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
305,3.296935114328394,0.74,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
306,4.750147799056852,0.96,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
307,4.171451893249241,0.95,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
308,4.756106914150866,0.98,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
309,4.210932196993362,0.93,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
310,6.223472294654438,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
311,4.0209808307821575,0.9,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
312,4.778214271671679,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
313,7.654297144931741,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
314,5.611035930542755,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
315,5.204940698620842,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
316,6.151931193651378,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
317,6.956643380714307,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
318,5.412002107411399,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
319,7.174240102457465,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
320,8.336084350475224,0.99,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
321,7.152782385029732,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
322,8.738727218108094,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
323,9.784694175937371,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
324,8.213432959720459,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
325,7.644165282383543,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
326,6.629922647408657,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
327,5.406065729289123,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
328,6.369702069358257,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
329,6.9373881261772405,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
330,9.578711469493985,1,big_cities_1,own_homes_1,computer_preference_1,news_phone_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
331,1.4963989574302887,0.08,big_cities_1,own_homes_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1
332,1.515112961366827,0.08,big_cities_1,own_homes_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1
333,2.0223126097479986,0.28,big_cities_1,own_homes_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1
334,2.3004932610791853,0.36,big_cities_1,own_homes_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1
